Date,Open,High,Low,Close,Adj Close,Volume
2016-11-01,59.000000,65.459999,58.290001,61.189999,53.937233,229254700
2016-12-01,61.299999,63.029999,58.560001,58.869999,51.892223,207774100
2017-01-01,59.150002,63.240002,59.049999,61.990002,55.061703,261983200
2017-02-01,62.060001,66.160004,61.560001,65.870003,58.508057,183480300
2017-03-01,66.070000,66.800003,62.810001,63.540001,56.438469,215757500
2017-04-01,63.430000,64.150002,61.869999,62.330002,55.763229,152211300
2017-05-01,62.250000,65.489998,62.099998,65.110001,58.250347,200206800
2017-06-01,65.089996,66.400002,62.689999,64.089996,57.337799,215621900
2017-07-01,63.849998,64.800003,61.720001,63.880001,57.570152,167165100
2017-08-01,64.040001,64.269997,61.160000,63.860001,57.552120,160248100
2017-09-01,63.790001,66.410004,63.330002,64.029999,57.705334,160862600
2017-10-01,64.209999,64.900002,54.410000,55.090000,50.007496,243561400
2017-11-01,55.540001,56.720001,53.630001,55.270000,50.170898,258822600
2017-12-01,55.400002,57.369999,54.189999,56.270000,51.078640,233914300
2018-01-01,56.590000,63.779999,55.959999,59.250000,54.241192,291040200
2018-02-01,59.169998,60.340000,53.360001,54.220001,49.636414,269130900
2018-03-01,54.259998,56.130001,52.970001,54.470001,49.865284,240257400
2018-04-01,54.400002,61.000000,52.830002,58.869999,54.364601,273764000
2018-05-01,59.000000,60.080002,56.259998,59.529999,54.974094,208457500
2018-06-01,59.889999,62.959999,59.619999,60.700001,56.054554,231134400
2018-07-01,60.549999,66.120003,59.919998,65.870003,61.298985,173111300
2018-08-01,65.709999,70.250000,64.870003,68.589996,63.830227,175830200
2018-09-01,68.370003,71.580002,67.910004,70.940002,66.017151,145425900
2018-10-01,71.070000,74.489998,66.099998,73.610001,68.969261,279961100
2018-11-01,73.800003,79.489998,70.120003,79.339996,74.338013,273074300
2018-12-01,79.519997,80.190002,70.889999,76.410004,71.592743,284095500
2019-01-01,75.290001,76.500000,72.050003,74.430000,70.226425,291468700
2019-02-01,75.970001,81.760002,75.330002,81.290001,76.698997,189680000
2019-03-01,81.760002,83.470001,79.050003,83.169998,78.472816,202303500
2019-04-01,83.730003,83.849998,72.230003,78.709999,74.768661,259664600
2019-05-01,78.690002,81.940002,76.800003,79.209999,75.243622,204567200
2019-06-01,79.650002,86.500000,79.519997,83.849998,79.651283,225784100
2019-07-01,84.330002,87.070000,78.629997,82.989998,79.360863,221843700
2019-08-01,83.059998,87.349998,82.160004,86.470001,82.688675,181487800
2019-09-01,86.239998,87.169998,78.849998,84.180000,80.498817,179567000
2019-10-01,84.180000,86.989998,80.250000,86.660004,83.421120,183698400
2019-11-01,87.070000,87.870003,82.669998,87.180000,83.921677,165051200
2019-12-01,87.540001,92.639999,86.500000,90.949997,87.550758,151362600
2020-01-01,91.080002,92.139999,84.709999,85.440002,82.810669,195634200
2020-02-01,86.040001,89.199997,74.180000,76.559998,74.203941,263441900
2020-03-01,77.129997,83.070000,65.250000,76.940002,74.572258,390649700
2020-04-01,74.660004,84.669998,72.989998,79.339996,77.533661,244122500
2020-05-01,78.860001,81.000000,75.430000,80.720001,78.882240,209601300
2020-06-01,80.180000,83.510002,73.570000,77.330002,75.569420,241231600
2020-07-01,77.430000,81.680000,76.040001,80.239998,79.036469,175648400
2020-08-01,82.150002,86.290001,80.029999,85.269997,83.991020,148659900
2020-09-01,85.349998,87.800003,81.699997,82.949997,81.705818,179238400
2020-10-01,83.180000,83.339996,73.940002,75.209999,74.620720,186058000
2020-11-01,76.449997,85.169998,75.639999,80.389999,79.760139,170872700
2020-12-01,80.949997,83.940002,77.739998,81.800003,81.159096,192568200
2021-01-01,82.000000,85.599998,76.389999,77.070000,77.070000,193598200
2021-02-01,77.989998,78.919998,72.540001,72.620003,72.620003,212048500
2021-03-01,73.209999,73.730003,71.720001,73.129997,73.129997,67517900
2021-03-05,72.510002,73.410004,72.010002,73.129997,73.129997,11680507
