Date,Open,High,Low,Close,Adj Close,Volume
1991-08-01,5.375000,6.013889,5.013889,5.986111,3.802121,137563200
1991-09-01,5.972222,6.152778,5.569444,6.055556,3.848417,102533400
1991-10-01,6.111111,6.361111,5.722222,6.333333,4.024952,123549300
1991-11-01,6.361111,6.833333,6.166667,6.694444,4.254443,140226300
1991-12-01,6.638889,7.791667,6.611111,7.486111,4.759997,141096600
1992-01-01,7.416667,7.986111,6.750000,6.847222,4.353763,227046600
1992-02-01,6.861111,7.541667,6.611111,7.111111,4.521552,140575500
1992-03-01,7.125000,7.430556,6.722222,7.194444,4.574543,124147800
1992-04-01,7.166667,7.625000,6.708333,6.930556,4.408817,172453500
1992-05-01,6.930556,7.888889,6.736111,7.847222,4.991945,144568800
1992-06-01,7.847222,7.930556,7.027778,7.472222,4.756624,157698000
1992-07-01,7.458333,8.437500,7.444444,8.375000,5.331308,105945300
1992-08-01,8.375000,8.916667,8.312500,8.895833,5.662860,127171200
1992-09-01,8.895833,9.500000,8.750000,9.229167,5.878519,107333400
1992-10-01,9.229167,9.708333,8.166667,9.645833,6.143911,143964000
1992-11-01,9.645833,10.166667,9.479167,10.166667,6.475660,110422800
1992-12-01,10.166667,11.437500,10.104167,11.250000,7.169250,121775400
1993-01-01,11.291667,11.312500,10.416667,10.854167,6.916998,126367200
1993-02-01,11.000000,11.229167,9.250000,10.604167,6.757682,178747800
1993-03-01,10.645833,10.833333,10.083333,10.541667,6.717850,137559600
1993-04-01,10.604167,10.604167,8.805556,9.388889,5.986020,262286250
1993-05-01,9.361111,10.444444,9.277778,10.277778,6.552740,115724700
1993-06-01,10.277778,10.416667,9.138889,9.722222,6.198538,113075100
1993-07-01,9.722222,10.027778,9.333333,9.805556,6.256024,64539000
1993-08-01,9.944444,10.500000,8.861111,9.500000,6.061070,189274950
1993-09-01,9.388889,9.416667,7.777778,8.555556,5.462449,224711100
1993-10-01,8.666667,8.916667,8.277778,8.805556,5.622069,95008950
1993-11-01,8.805556,9.833333,8.722222,9.222222,5.888096,117718650
1993-12-01,9.388889,9.611111,8.666667,8.777778,5.608360,89785350
1994-01-01,8.777778,9.000000,8.111111,8.666667,5.537371,147197250
1994-02-01,8.666667,9.444444,8.250000,9.250000,5.910076,119165850
1994-03-01,9.250000,9.916667,8.666667,9.055556,5.785843,137023200
1994-04-01,8.833333,9.611111,8.777778,9.333333,5.967689,77763150
1994-05-01,9.388889,10.305556,8.805556,10.027778,6.411711,116264700
1994-06-01,10.000000,10.305556,9.083333,9.361111,5.985453,98008650
1994-07-01,9.416667,9.833333,8.888889,9.083333,5.812952,80594550
1994-08-01,9.055556,10.277778,8.833333,10.055556,6.435135,130652100
1994-09-01,9.888889,10.000000,9.250000,9.333333,5.972939,89096400
1994-10-01,9.388889,10.222222,9.083333,10.111111,6.476556,88499700
1994-11-01,10.083333,10.722222,9.888889,10.277778,6.583310,123904350
1994-12-01,10.222222,10.500000,9.805556,10.222222,6.547727,90022050
1995-01-01,10.194444,10.777778,9.916667,10.388889,6.660246,75996450
1995-02-01,10.388889,11.111111,9.777778,9.972222,6.393122,136977300
1995-03-01,10.000000,10.333333,9.416667,9.833333,6.309497,156234600
1995-04-01,9.805556,9.833333,8.944444,9.277778,5.953025,149049900
1995-05-01,9.277778,10.000000,8.861111,9.250000,5.935202,239835600
1995-06-01,9.305556,9.666667,8.583333,9.055556,5.810439,256795650
1995-07-01,9.000000,10.055556,9.000000,9.777778,6.281532,150221250
1995-08-01,9.777778,9.972222,8.833333,8.888889,5.710484,121608900
1995-09-01,8.916667,9.527778,8.555556,8.861111,5.692636,226980000
1995-10-01,8.861111,8.916667,8.138889,8.277778,5.324279,184977000
1995-11-01,8.277778,9.972222,8.277778,9.861111,6.342683,182070450
1995-12-01,9.888889,10.666667,9.527778,10.611111,6.825087,135653400
1996-01-01,10.555556,10.555556,9.222222,10.222222,6.582431,161351100
1996-02-01,10.222222,10.666667,9.500000,9.611111,6.188919,132093450
1996-03-01,9.777778,11.194444,9.611111,10.611111,6.832848,175555800
1996-04-01,10.666667,10.694444,9.444444,10.527778,6.786166,151977600
1996-05-01,10.472222,11.916667,10.111111,11.361111,7.323329,164262150
1996-06-01,11.305556,12.694444,11.222222,12.000000,7.735160,122950800
1996-07-01,12.027778,12.333333,10.666667,11.194444,7.223778,143292150
1996-08-01,11.222222,12.416667,11.166667,11.805556,7.618134,105200550
1996-09-01,11.555556,13.166667,11.527778,12.638889,8.155881,101001600
1996-10-01,12.750000,13.222222,11.722222,12.194444,7.877673,115792200
1996-11-01,12.166667,12.722222,11.277778,11.583333,7.482890,177474600
1996-12-01,11.722222,11.916667,10.722222,11.138889,7.195776,151106400
1997-01-01,11.166667,11.861111,10.611111,11.000000,7.114131,219353850
1997-02-01,11.055556,12.638889,11.000000,12.138889,7.850697,240156000
1997-03-01,12.027778,13.027778,11.833333,11.888889,7.689012,133445700
1997-04-01,11.722222,12.972222,11.638889,12.888889,8.344584,119520000
1997-05-01,12.888889,14.138889,12.666667,14.027778,9.081940,173335500
1997-06-01,14.000000,15.555556,13.805556,15.333333,9.927182,134912700
1997-07-01,15.333333,16.645832,14.604167,16.604168,10.762301,119939550
1997-08-01,16.625000,16.875000,15.687500,15.729167,10.195150,106325700
1997-09-01,15.812500,18.125000,15.791667,17.375000,11.261930,127059900
1997-10-01,17.520832,18.875000,16.729168,18.583332,12.057128,136966800
1997-11-01,19.166668,19.354168,17.875000,18.687500,12.124721,93867000
1997-12-01,18.937500,20.166668,17.645832,19.625000,12.732979,103974000
1998-01-01,19.666668,20.541668,18.437500,20.166668,13.095613,87627000
1998-02-01,20.500000,22.937500,20.416668,21.291668,13.826151,107246700
1998-03-01,21.208332,23.479168,21.145832,22.541668,14.637863,136070400
1998-04-01,22.479168,24.229168,21.854168,23.229168,15.095992,121498500
1998-05-01,23.541668,26.312500,22.562500,26.187500,17.018518,120076200
1998-06-01,26.500000,28.854168,25.354168,27.687500,17.993332,145564200
1998-07-01,27.750000,32.666668,27.750000,27.916668,18.155800,160953750
1998-08-01,27.708332,30.625000,23.875000,25.416668,16.529902,150087300
1998-09-01,25.666668,29.750000,23.500000,26.333332,17.126070,154875900
1998-10-01,25.333332,29.958332,21.083332,29.041668,18.902321,186681600
1998-11-01,29.250000,34.666668,28.750000,33.166668,21.587151,105596400
1998-12-01,33.083332,41.333332,32.166668,40.791668,26.550032,106602900
1999-01-01,40.250000,40.833332,34.583332,40.333332,26.267559,139142550
1999-02-01,40.250000,41.125000,35.875000,39.791668,25.914793,101236050
1999-03-01,39.083332,44.208332,38.833332,41.500000,27.027365,111417900
1999-04-01,41.666668,45.291668,37.708332,39.833332,25.954975,117392100
1999-05-01,39.875000,41.166668,36.833332,37.708332,24.570335,124823100
1999-06-01,38.000000,43.125000,36.750000,42.958332,27.991186,104368950
1999-07-01,42.541668,46.625000,41.625000,42.541668,27.738146,87116700
1999-08-01,42.083332,44.250000,35.750000,41.000000,26.732941,119803950
1999-09-01,40.833332,46.000000,39.375000,45.750000,29.849354,101502300
1999-10-01,45.583332,52.333332,44.708332,50.500000,32.948471,126242700
1999-11-01,50.416668,55.666668,49.916668,52.791668,34.443657,116575500
1999-12-01,53.125000,69.750000,52.916668,68.750000,44.889267,139005300
2000-01-01,68.625000,69.187500,54.875000,56.625000,36.972427,134837200
2000-02-01,56.937500,62.000000,52.625000,57.500000,37.543732,125200600
2000-03-01,57.812500,69.562500,51.000000,64.500000,42.114258,147000700
2000-04-01,65.500000,70.000000,55.312500,56.500000,36.918213,108585200
2000-05-01,56.500000,57.937500,44.125000,49.000000,32.017555,145181700
2000-06-01,49.000000,54.000000,45.000000,49.937500,32.630135,131944300
2000-07-01,49.687500,58.750000,48.625000,51.750000,33.843910,92784800
2000-08-01,51.937500,60.000000,48.000000,48.062500,31.432304,145390600
2000-09-01,49.000000,56.187500,48.062500,52.937500,34.648220,105695500
2000-10-01,53.937500,56.812500,34.687500,43.000000,28.144032,269631700
2000-11-01,43.000000,44.312500,35.437500,39.187500,25.648682,159686700
2000-12-01,39.250000,47.437500,38.750000,45.687500,29.933910,175587400
2001-01-01,45.687500,52.500000,40.937500,48.200001,31.580095,224446800
2001-02-01,47.520000,48.900002,39.619999,42.500000,27.845509,141499800
2001-03-01,42.400002,45.500000,38.110001,43.099998,28.238613,179137300
2001-04-01,43.099998,48.500000,40.049999,47.099998,30.889191,139696600
2001-05-01,47.009998,53.730000,46.750000,49.290001,32.325432,143446900
2001-06-01,49.000000,51.450001,46.549999,47.240002,30.981009,118961200
2001-07-01,46.990002,50.900002,44.599998,50.369999,33.059780,106056100
2001-08-01,50.369999,50.700001,45.270000,45.950001,30.158783,124733500
2001-09-01,45.820000,48.000000,30.299999,38.369999,25.204306,193174700
2001-10-01,38.119999,43.119999,37.099998,38.230000,25.112349,173826200
2001-11-01,38.230000,47.230000,37.470001,46.650002,30.643238,172422800
2001-12-01,46.660000,52.040001,46.250000,51.009998,33.582783,134069300
2002-01-01,51.009998,51.650002,46.900002,50.090000,32.977097,129964900
2002-02-01,50.000000,52.599998,48.349998,50.000000,32.917847,129384000
2002-03-01,50.279999,50.500000,47.099998,48.610001,32.002739,154230200
2002-04-01,48.150002,50.459999,46.000000,46.369999,30.559628,131218600
2002-05-01,46.439999,49.500000,39.849998,41.689999,27.475328,235069000
2002-06-01,41.150002,42.049999,34.900002,36.730000,24.206499,204571300
2002-07-01,36.750000,38.500000,27.250000,30.879999,20.376614,357101400
2002-08-01,30.750000,34.480000,26.100000,32.930000,21.729334,357006500
2002-09-01,32.630001,34.900002,24.750000,26.100000,17.222475,219699300
2002-10-01,25.950001,31.320000,23.180000,28.879999,19.085863,319117100
2002-11-01,28.809999,29.250000,23.799999,26.400000,17.446917,356145400
2002-12-01,27.480000,27.629999,23.010000,24.020000,15.874058,284287400
2003-01-01,24.209999,24.910000,20.100000,20.900000,13.843519,393066300
2003-02-01,21.000000,23.590000,20.180000,23.450001,15.532564,231128700
2003-03-01,23.490000,25.799999,21.510000,24.360001,16.135319,229009100
2003-04-01,24.610001,28.760000,23.980000,28.129999,18.683599,220136700
2003-05-01,28.100000,32.570000,27.350000,32.490002,21.579458,250999800
2003-06-01,32.750000,34.720001,31.580000,33.119999,21.997887,182886200
2003-07-01,33.119999,34.700001,30.559999,31.200001,20.760916,197934200
2003-08-01,31.250000,34.230000,30.100000,32.160000,21.399719,200772100
2003-09-01,31.930000,34.250000,31.110001,31.850000,21.193443,215459500
2003-10-01,32.119999,37.840000,32.060001,37.070000,24.720713,173351900
2003-11-01,37.430000,37.889999,34.830002,36.759998,24.513981,129531900
2003-12-01,36.880001,36.980000,31.930000,35.490002,23.667061,193037700
2004-01-01,35.750000,36.400002,34.700001,35.470001,23.698843,183718600
2004-02-01,35.470001,37.080002,35.009998,36.310001,24.260080,144953600
2004-03-01,36.580002,37.650002,35.119999,37.360001,24.961617,158885900
2004-04-01,37.299999,37.840000,35.189999,35.189999,23.556068,133451400
2004-05-01,35.250000,36.299999,32.340000,35.919998,24.044716,170501900
2004-06-01,35.770000,36.130001,34.750000,35.200001,23.562763,171113400
2004-07-01,35.209999,35.349998,32.570000,33.720001,22.625715,129195800
2004-08-01,33.720001,36.869999,32.389999,36.560001,24.531322,144180100
2004-09-01,36.549999,39.730000,36.360001,39.200001,26.364063,140363500
2004-10-01,39.590000,41.500000,38.310001,41.080002,27.628477,130066700
2004-11-01,41.020000,44.299999,40.799999,41.750000,28.079067,156743400
2004-12-01,41.950001,43.090000,41.490002,42.740002,28.801796,122581700
2005-01-01,42.990002,43.270000,40.279999,41.259998,27.804451,125399300
2005-02-01,41.200001,42.990002,38.880001,40.020000,26.968843,134241800
2005-03-01,40.049999,40.270000,37.439999,38.240002,25.769327,171584800
2005-04-01,38.400002,38.750000,34.560001,35.369999,23.895193,175448400
2005-05-01,35.669998,40.340000,35.540001,39.349998,26.583994,165217800
2005-06-01,39.200001,40.930000,38.150002,38.900002,26.280001,140214700
2005-07-01,39.180000,43.980000,38.610001,43.509998,29.468164,148971100
2005-08-01,43.209999,43.389999,39.139999,40.320000,27.307657,188347600
2005-09-01,40.700001,42.040001,37.139999,38.139999,25.895075,201857000
2005-10-01,38.150002,41.470001,37.480000,41.040001,27.864027,212047300
2005-11-01,41.000000,43.270000,40.349998,41.779999,28.366447,188661700
2005-12-01,41.840000,42.790001,40.419998,40.480000,27.549961,123216400
2006-01-01,40.389999,43.200001,39.650002,40.549999,27.597593,190368300
2006-02-01,40.450001,43.000000,38.500000,42.150002,28.686546,169723200
2006-03-01,42.150002,43.950001,40.279999,42.299999,28.788616,192419800
2006-04-01,42.380001,42.930000,39.500000,39.930000,27.273516,142636300
2006-05-01,40.150002,41.610001,37.299999,38.119999,26.037214,264997600
2006-06-01,37.950001,38.799999,35.630001,35.790001,24.445755,297879600
2006-07-01,35.860001,35.980000,32.849998,34.709999,23.803396,294513800
2006-08-01,34.500000,35.220001,33.070000,34.290001,23.515369,284655800
2006-09-01,34.299999,37.650002,33.750000,36.270000,24.873209,245905100
2006-10-01,36.180000,38.240002,35.549999,37.330002,25.711470,268215200
2006-11-01,37.500000,38.849998,35.770000,37.970001,26.152288,355710000
2006-12-01,39.099998,40.369999,38.180000,40.160000,27.827242,323271600
2007-01-01,41.299999,41.840000,39.060001,40.740002,28.229122,316367900
2007-02-01,40.770000,42.009998,39.290001,39.590000,27.432270,258092400
2007-03-01,39.169998,39.650002,36.349998,36.740002,25.457485,326396300
2007-04-01,36.669998,39.689999,36.599998,37.869999,26.394051,250809800
2007-05-01,38.150002,39.619999,37.900002,38.869999,27.091011,276299900
2007-06-01,39.099998,41.189999,37.349998,39.349998,27.425550,370787500
2007-07-01,39.549999,41.009998,36.720001,37.169998,26.053450,417546100
2007-08-01,36.939999,38.540001,31.850000,38.310001,26.852530,769305600
2007-09-01,37.209999,37.369999,32.369999,32.439999,22.884148,515270200
2007-10-01,32.580002,34.549999,30.280001,31.510000,22.228092,400517900
2007-11-01,31.400000,31.580000,26.780001,28.559999,20.147072,406371300
2007-12-01,28.620001,29.799999,25.570000,26.940001,19.161112,330175300
2008-01-01,27.129999,31.080000,23.770000,30.639999,21.792736,482772200
2008-02-01,30.299999,30.690001,26.410000,26.549999,18.883724,356434400
2008-03-01,26.500000,30.000000,24.870001,27.969999,19.893690,375945900
2008-04-01,28.200001,30.160000,27.400000,28.799999,20.670067,315442200
2008-05-01,29.090000,30.500000,26.280001,27.360001,19.636562,358885800
2008-06-01,27.410000,28.129999,23.320000,23.420000,16.808783,367890700
2008-07-01,23.110001,25.850000,20.760000,23.830000,17.245905,397904400
2008-08-01,24.030001,28.750000,22.820000,27.120001,19.626904,407771000
2008-09-01,27.650000,30.740000,24.440001,25.889999,18.736750,621080800
2008-10-01,25.520000,26.090000,17.049999,23.590000,17.215048,628648800
2008-11-01,23.480000,23.790001,17.459999,23.110001,16.864763,459693800
2008-12-01,22.549999,25.190001,20.650000,23.020000,16.799086,439676400
2009-01-01,23.070000,25.490000,21.299999,21.530001,15.880200,431144100
2009-02-01,21.209999,23.850000,18.240000,20.889999,15.408139,454586800
2009-03-01,20.350000,24.360001,17.490000,23.559999,17.377489,533962800
2009-04-01,23.150000,27.070000,22.920000,26.320000,19.655832,398336600
2009-05-01,26.580000,26.770000,22.330000,23.160000,17.295942,425707400
2009-06-01,23.590000,25.120001,22.530001,23.629999,17.646933,350279000
2009-07-01,23.799999,26.190001,22.270000,25.940001,19.551163,299152600
2009-08-01,26.180000,27.940001,25.430000,27.290001,20.568659,343157900
2009-09-01,27.010000,28.440001,26.320000,26.639999,20.078753,255075500
2009-10-01,26.650000,28.020000,24.959999,25.090000,19.067719,327855200
2009-11-01,25.139999,27.950001,24.469999,27.360001,20.792850,324108800
2009-12-01,27.490000,29.440001,27.350000,28.930000,21.986013,272428900
2010-01-01,29.150000,29.240000,27.190001,28.010000,21.463346,305927400
2010-02-01,28.010000,31.450001,27.530001,31.200001,23.907761,358199600
2010-03-01,31.240000,32.980000,31.090000,32.349998,24.788977,311755400
2010-04-01,32.410000,37.029999,32.160000,35.230000,27.196667,371036400
2010-05-01,35.389999,36.299999,32.070000,33.860001,26.139071,522063700
2010-06-01,33.419998,34.169998,27.990000,28.070000,21.669334,445088000
2010-07-01,28.410000,29.370001,26.620001,28.510000,22.163479,375351500
2010-08-01,28.820000,29.240000,27.100000,27.820000,21.627079,279092800
2010-09-01,28.080000,32.230000,28.059999,31.680000,24.837229,235029100
2010-10-01,31.809999,32.139999,30.180000,30.900000,24.225710,248397600
2010-11-01,31.000000,32.820000,29.980000,30.209999,23.684744,285015300
2010-12-01,30.600000,35.490002,30.600000,35.060001,27.700165,242106100
2011-01-01,35.200001,38.119999,34.070000,36.770000,29.051207,229405900
2011-02-01,36.939999,39.380001,36.380001,37.470001,29.604263,174726800
2011-03-01,37.139999,37.860001,35.430000,37.060001,29.280334,225764900
2011-04-01,37.119999,38.509998,36.939999,37.150002,29.551813,192754700
2011-05-01,37.439999,37.939999,35.910000,36.279999,28.859753,205928600
2011-06-01,36.119999,36.310001,33.410000,36.220001,28.812017,267621000
2011-07-01,36.290001,37.250000,34.630001,34.930000,27.994720,200066500
2011-08-01,35.070000,35.070000,28.129999,33.380001,26.752466,451102200
2011-09-01,33.529999,35.330002,31.080000,32.869999,26.538923,280603400
2011-10-01,32.799999,37.650002,31.030001,35.799999,28.904577,242007200
2011-11-01,34.740002,39.790001,34.580002,39.220001,31.665859,231967000
2011-12-01,38.860001,42.470001,38.790001,42.040001,34.208668,230611500
2012-01-01,42.410000,45.500000,41.919998,44.389999,36.120880,196659700
2012-02-01,44.689999,48.070000,44.299999,47.570000,38.708508,189647500
2012-03-01,47.529999,50.419998,46.119999,50.310001,40.938095,197964600
2012-04-01,50.099998,52.389999,49.360001,51.790001,42.401886,176244800
2012-05-01,51.930000,52.880001,46.369999,49.340000,40.395992,286227600
2012-06-01,48.849998,53.279999,47.750000,52.990002,43.640320,287347600
2012-07-01,52.959999,54.279999,49.770000,52.180000,42.973251,205145900
2012-08-01,52.310001,57.180000,51.209999,56.750000,46.736904,188405400
2012-09-01,56.790001,60.580002,56.369999,60.369999,49.973927,144599900
2012-10-01,60.770000,63.200001,58.750000,61.380001,50.809994,197653000
2012-11-01,61.950001,65.230003,60.310001,65.070000,53.864559,178244000
2012-12-01,65.000000,65.919998,60.209999,61.849998,51.429672,143325700
2013-01-01,63.570000,68.150002,62.380001,66.919998,55.645496,127826000
2013-02-01,67.620003,69.190002,63.820000,68.500000,56.959309,143475800
2013-03-01,68.379997,71.449997,68.089996,69.779999,58.023663,128165200
2013-04-01,69.510002,74.589996,69.510002,73.349998,61.327549,155248500
2013-05-01,73.180000,81.559998,72.529999,78.660004,65.767220,158696200
2013-06-01,78.650002,79.680000,72.410004,77.470001,64.772263,177557000
2013-07-01,77.629997,81.230003,76.629997,79.029999,66.404045,125062100
2013-08-01,79.519997,80.500000,73.110001,74.489998,62.589386,169108600
2013-09-01,74.830002,78.809998,72.209999,75.849998,63.732098,147410900
2013-10-01,75.879997,78.599998,73.739998,77.889999,65.790642,164100100
2013-11-01,77.980003,82.269997,74.779999,80.669998,68.138779,138731300
2013-12-01,80.449997,82.470001,77.699997,82.339996,69.549370,128287300
2014-01-01,82.110001,82.570000,75.849998,76.849998,65.231117,137041800
2014-02-01,76.639999,83.099998,73.959999,82.029999,69.627945,147322300
2014-03-01,80.730003,83.199997,78.370003,79.129997,67.166389,129832500
2014-04-01,79.239998,81.150002,74.610001,79.510002,67.877151,161862300
2014-05-01,79.510002,80.269997,75.320000,80.230003,68.491821,120703800
2014-06-01,80.250000,81.470001,77.750000,80.959999,69.114990,129672100
2014-07-01,81.320000,82.349998,77.949997,80.849998,69.424713,127291500
2014-08-01,80.559998,93.519997,79.660004,93.500000,80.287102,148205800
2014-09-01,93.040001,93.750000,88.330002,91.739998,78.775818,153432100
2014-10-01,92.139999,99.260002,86.349998,97.519997,84.162086,145336900
2014-11-01,96.809998,99.800003,95.150002,99.400002,85.784569,103033400
2014-12-01,99.489998,106.019997,96.989998,104.970001,90.591614,118058000
2015-01-01,105.160004,107.739998,100.239998,104.419998,90.547325,109808700
2015-02-01,104.779999,117.919998,101.570000,114.750000,99.504951,110415700
2015-03-01,114.860001,117.989998,111.580002,113.610001,98.516380,104110600
2015-04-01,113.879997,116.250000,106.620003,106.980003,93.244568,95675500
2015-05-01,106.980003,116.480003,106.849998,111.419998,97.114502,100397400
2015-06-01,111.970001,113.709999,109.029999,111.129997,96.861740,104809700
2015-07-01,112.449997,118.129997,110.169998,117.029999,102.546021,97800100
2015-08-01,117.620003,123.800003,92.169998,116.459999,102.046555,135234000
2015-09-01,113.989998,119.820000,111.800003,115.489998,101.196602,122128700
2015-10-01,116.230003,125.750000,114.709999,123.639999,108.889580,97180400
2015-11-01,124.239998,135.470001,118.610001,133.880005,117.907936,111416100
2015-12-01,133.520004,134.830002,130.009995,132.250000,116.472397,99749700
2016-01-01,130.110001,131.940002,113.589996,125.760002,111.246941,147050100
2016-02-01,124.919998,127.750000,109.620003,124.120003,109.796196,135914000
2016-03-01,124.779999,134.289993,123.980003,133.429993,118.031769,94146700
2016-04-01,133.100006,137.000000,131.750000,133.889999,119.089973,82951100
2016-05-01,134.369995,137.820007,130.020004,132.119995,117.515625,112394600
2016-06-01,132.119995,132.729996,123.620003,127.690002,114.163445,114046600
2016-07-01,128.289993,138.720001,128.119995,138.240005,123.595863,78399700
2016-08-01,138.059998,139.000000,133.600006,134.119995,119.912292,91331300
2016-09-01,134.479996,135.880005,125.349998,128.679993,115.638535,107739700
2016-10-01,128.199997,130.449997,121.620003,122.010002,109.644531,97360300
2016-11-01,121.690002,132.139999,119.199997,129.399994,116.285583,133565300
2016-12-01,129.339996,137.320007,128.679993,134.080002,121.131065,99553700
2017-01-01,135.100006,139.369995,133.050003,137.580002,124.293022,83138300
2017-02-01,137.660004,146.330002,136.330002,144.910004,130.915161,75930200
2017-03-01,146.720001,150.149994,145.830002,146.830002,132.649704,92996000
