Date,Open,High,Low,Close,Adj Close,Volume
1989-10-01,8.878254,9.205974,7.597163,8.610119,4.167887,29802922
1989-11-01,8.550533,8.788875,8.252605,8.639911,4.182309,26227816
1989-12-01,8.610119,8.788875,8.222812,8.312191,4.073722,21468276
1990-01-01,8.341983,8.937839,7.746127,8.103641,3.971513,28441858
1990-02-01,8.163227,8.580326,7.954677,8.371776,4.102923,20061896
1990-03-01,8.371776,8.848461,8.341983,8.818668,4.377430,26510184
1990-04-01,8.729290,8.759083,8.163227,8.371776,4.155602,19344860
1990-05-01,8.371776,9.027218,8.252605,8.699497,4.318278,34659385
1990-06-01,8.818668,8.937839,8.431362,8.759083,4.402315,21106192
1990-07-01,8.729290,8.759083,7.805713,8.044055,4.042940,16747337
1990-08-01,8.103641,8.193019,6.911929,7.388614,3.713518,26616331
1990-09-01,7.358821,7.567371,6.494830,6.643794,3.383959,15364870
1990-10-01,6.673587,7.329028,5.928767,5.988352,3.050114,22737042
1990-11-01,6.077731,6.643794,5.958560,6.614001,3.368784,18697471
1990-12-01,6.703379,6.733172,6.286280,6.435244,3.334904,18044209
1991-01-01,6.494830,7.269443,6.167109,6.911929,3.581934,17401437
1991-02-01,6.852343,7.597163,6.792758,7.090686,3.674572,23616866
1991-03-01,7.090686,7.329028,6.584208,6.911929,3.635352,24286912
1991-04-01,6.971515,7.180064,6.614001,7.060893,3.713699,17075015
1991-05-01,7.090686,7.209857,6.494830,7.120479,3.745039,19417025
1991-06-01,7.150271,8.133434,6.733172,7.865299,4.200314,49014364
1991-07-01,7.805713,9.414524,7.805713,9.265560,4.948098,57549144
1991-08-01,9.205974,9.384731,8.580326,9.146389,4.884455,30315212
1991-09-01,9.116596,9.295353,8.610119,8.639911,4.669645,24028459
1991-10-01,8.669704,9.950794,8.103641,9.891209,5.345941,55172730
1991-11-01,9.980587,10.248722,9.116596,9.265560,5.007793,30046691
1991-12-01,9.176182,10.725407,8.669704,10.457272,5.685729,29541536
1992-01-01,10.248722,11.887326,9.742245,11.797948,6.414666,45578549
1992-02-01,11.797948,12.215047,11.261678,11.827741,6.430866,30506535
1992-03-01,11.797948,13.049245,11.440434,12.036290,6.576649,37985691
1992-04-01,11.976705,14.151579,11.857533,13.883444,7.585941,40862645
1992-05-01,13.943029,14.270750,13.585516,13.823858,7.553381,28061312
1992-06-01,13.734480,14.598471,12.483182,12.810903,7.029623,44486844
1992-07-01,12.840696,13.466345,11.976705,13.228002,7.258500,31374192
1992-08-01,13.168417,13.466345,12.036290,12.483182,6.849802,25295963
1992-09-01,12.483182,13.347173,12.215047,12.393804,6.832683,35102863
1992-10-01,12.334218,13.764273,11.917119,13.228002,7.292576,30463738
1992-11-01,13.257795,13.823858,13.019453,13.615309,7.506098,18482235
1992-12-01,13.674894,14.777228,13.615309,14.419714,7.984658,30655900
1993-01-01,14.360128,14.509092,13.704687,13.734480,7.605224,28314310
1993-02-01,13.794065,16.028524,13.794065,15.700804,8.694040,33106996
1993-03-01,15.760390,16.475416,15.432669,15.879561,8.831320,28709538
1993-04-01,15.879561,16.803139,14.717642,15.551840,8.649065,40292874
1993-05-01,15.522048,16.177488,14.955984,15.909354,8.847892,27764260
1993-06-01,15.968940,16.505211,15.462462,15.909354,8.888089,26398577
1993-07-01,15.909354,17.041479,15.313498,16.713758,9.337483,31027632
1993-08-01,16.743551,17.816093,16.713758,17.816093,9.953323,26326413
1993-09-01,17.816093,17.845886,16.773346,17.369202,9.742229,23939931
1993-10-01,17.488373,17.845886,16.624380,17.071274,9.575126,24169850
1993-11-01,17.071274,17.518166,16.683968,16.952103,9.508283,19666247
1993-12-01,17.011686,19.097183,17.011686,18.829048,10.603015,29503354
1994-01-01,18.709877,19.007805,18.024643,18.739670,10.552691,23313940
1994-02-01,18.709877,19.395111,17.875679,18.203400,10.250703,24340614
1994-03-01,18.233192,18.888634,16.326452,17.398994,9.800689,35703260
1994-04-01,16.564795,17.935265,16.147696,16.445623,9.263670,24029509
1994-05-01,16.445623,17.339409,15.790183,16.743551,9.431488,29991939
1994-06-01,16.624380,17.935265,16.445623,16.505211,9.341283,18419930
1994-07-01,16.683968,18.352364,16.207281,18.233192,10.319249,13869124
1994-08-01,18.173607,18.471535,16.386040,17.816093,10.083191,22688581
1994-09-01,17.696922,18.114021,16.028524,16.266869,9.249703,18244762
1994-10-01,16.564795,17.160650,15.849768,16.505211,9.385232,26266414
1994-11-01,16.207281,16.564795,14.479300,15.551840,8.843126,29386509
1994-12-01,15.551840,16.922310,15.015570,16.207281,9.262446,20988085
1995-01-01,16.207281,17.577751,15.909354,17.041479,9.739192,24045871
1995-02-01,17.160650,19.007805,16.803139,18.054436,10.318094,24527319
1995-03-01,17.994850,18.769463,17.637337,18.709877,10.748016,22747318
1995-04-01,18.650291,19.305733,18.292778,18.888634,10.850704,18083859
1995-05-01,18.829048,19.961174,18.471535,19.246147,11.056078,27978029
1995-06-01,19.246147,21.212473,18.769463,21.212473,12.243354,27331898
1995-07-01,21.093302,22.344599,20.557030,22.285013,12.862404,24803395
1995-08-01,22.285013,22.463770,20.676203,21.152885,12.208955,22325443
1995-09-01,21.272058,22.165840,20.974131,21.033714,12.192146,18302239
1995-10-01,20.914543,21.450813,19.603661,20.259102,11.743143,27142047
1995-11-01,20.139931,22.940454,19.901588,22.582941,13.090154,25425187
1995-12-01,22.582941,23.774652,21.927500,22.642527,13.181817,22670959
1996-01-01,22.523355,24.430094,22.463770,23.774652,13.840909,26496964
1996-02-01,23.953409,27.111446,23.893824,26.515591,15.436598,34380166
1996-03-01,27.171032,28.243572,26.158075,28.183987,16.475437,37744023
1996-04-01,28.243572,28.303158,26.098492,27.647717,16.161945,25873076
1996-05-01,27.588131,28.779842,25.979321,26.098492,15.256328,32839313
1996-06-01,26.038904,27.588131,25.860147,27.230618,15.979196,24290685
1996-07-01,27.230618,28.362743,25.145121,28.005230,16.433746,34161572
1996-08-01,27.886059,30.626995,27.886059,29.435284,17.272917,23729100
1996-09-01,29.137356,31.639952,29.018185,31.401609,18.493620,23286460
1996-10-01,31.401609,31.997465,29.494869,31.222853,18.388342,27617832
1996-11-01,31.580364,35.453430,31.520781,34.917160,20.564068,26797792
1996-12-01,34.678818,34.678818,31.759123,31.937880,18.868214,24719271
1997-01-01,32.235806,35.095917,31.699537,33.546692,19.818665,24564451
1997-02-01,33.487106,35.810944,32.950832,34.440475,20.346689,23042062
1997-03-01,34.202133,36.466385,33.546692,33.963791,20.135818,25913775
1997-04-01,33.963791,35.453430,32.295395,34.440475,20.418432,25141981
1997-05-01,34.440475,36.943069,34.142548,36.585556,21.690159,25304984
1997-06-01,36.525970,40.458618,35.810944,40.041519,23.819761,22231257
1997-07-01,40.399033,44.927540,39.981934,43.974171,26.159201,30903652
1997-08-01,43.944378,44.718990,39.207321,39.356285,23.412130,27070721
1997-09-01,39.564835,42.663284,39.386078,40.518204,24.177231,30934386
1997-10-01,41.829086,41.888672,30.150311,34.321304,20.479544,50848383
1997-11-01,34.797989,36.704727,32.891251,35.393845,21.119524,29887048
1997-12-01,35.930115,38.551880,33.010422,37.002655,22.160088,35090485
1998-01-01,37.062241,38.313538,33.010422,37.121826,22.231447,32980392
1998-02-01,38.611465,41.054474,38.015610,40.577789,24.301157,27839471
1998-03-01,40.101105,41.769501,38.432709,40.041519,24.065689,25981530
1998-04-01,40.041519,45.344639,39.326492,41.769501,25.104233,35329952
1998-05-01,41.769501,43.139973,37.777267,40.756546,24.495436,26275960
1998-06-01,40.756546,42.544113,38.134781,42.305775,25.515297,28931801
1998-07-01,42.544113,44.510441,40.816132,41.471573,25.012169,31045465
1998-08-01,41.650330,42.007847,31.937880,32.712494,19.729429,63808102
1998-09-01,32.712494,35.095917,31.103682,33.725449,20.420183,31851868
1998-10-01,32.772076,38.373123,31.520781,37.121826,22.476631,25496619
1998-11-01,37.777267,42.901630,37.538925,41.948257,25.398951,26691748
1998-12-01,41.471573,43.020802,38.313538,42.246185,25.669945,29868588
1999-01-01,41.590748,42.722874,36.049286,37.181412,22.592434,33248703
1999-02-01,36.943069,42.246185,36.704727,39.445663,23.968262,29752788
1999-03-01,39.684006,48.562260,38.671051,46.893864,28.606449,45242478
1999-04-01,46.953449,58.155540,46.953449,56.010460,34.167786,49594829
1999-05-01,55.891289,62.684048,53.388695,55.355019,33.767948,40354656
1999-06-01,55.533775,65.424988,54.163307,60.062279,36.742844,59588123
1999-07-01,60.181450,64.829124,58.572639,61.671089,37.727028,34307159
1999-08-01,61.551922,64.054512,58.334297,58.572639,35.831562,32442720
1999-09-01,58.632225,62.743633,54.044136,57.142586,35.050114,38289669
1999-10-01,57.142586,61.253990,49.873142,54.282478,33.295776,49821814
1999-11-01,54.342064,59.585594,52.435326,57.202171,35.086674,37466794
1999-12-01,58.989738,61.015652,51.422367,54.997505,33.827393,82485016
2000-01-01,54.997505,57.678856,42.544113,45.761738,28.146753,80936404
2000-02-01,45.761738,47.549305,40.279861,45.880909,28.220043,62199071
2000-03-01,46.715107,51.481953,38.432709,50.230656,31.021372,78221401
2000-04-01,52.435326,55.712532,48.621845,53.388695,32.971718,48185933
2000-05-01,52.554497,54.342064,49.932728,52.137398,32.198948,38383962
2000-06-01,51.899052,56.367973,30.626995,32.116634,19.901203,156403572
2000-07-01,32.593323,35.989700,31.461193,32.414562,20.085821,116063288
2000-08-01,32.414562,38.968979,31.580364,37.062241,22.965765,102447789
2000-09-01,37.062241,39.803177,32.652905,33.963791,21.158249,74659193
2000-10-01,34.321304,51.601128,31.818708,51.303200,31.960102,214885513
2000-11-01,50.409412,51.958637,44.808369,46.476765,28.953392,126427474
2000-12-01,47.310963,53.090767,43.855000,45.106297,28.202354,98074250
2001-01-01,44.331684,47.132206,40.458618,45.046711,28.165073,112826453
2001-02-01,45.428059,47.611275,43.616657,44.550957,27.855131,85128588
2001-03-01,43.616657,44.932304,33.224930,38.897476,24.416616,127988467
2001-04-01,38.563797,47.620808,35.713223,46.600700,29.252066,99372382
2001-05-01,45.761738,51.386616,45.075310,46.143085,28.964832,87775618
2001-06-01,46.047749,46.877178,31.461193,33.272594,20.885786,436129632
2001-07-01,32.795914,35.942032,32.300159,35.150734,22.064732,170412727
2001-08-01,35.417679,37.257683,33.701614,35.522549,22.418198,70418132
2001-09-01,35.522549,36.466385,21.117134,25.168955,15.964486,122567796
2001-10-01,25.693310,29.554455,24.139317,28.172070,17.869343,87109768
2001-11-01,28.362743,32.271557,27.666784,31.594666,20.040272,66996477
2001-12-01,31.461193,33.272594,29.792797,32.242958,20.576788,57790813
2002-01-01,32.366894,33.682545,27.228233,32.042751,20.449032,107148696
2002-02-01,32.748241,36.704727,28.744091,36.342445,23.193001,99747683
2002-03-01,36.752396,38.973747,35.617886,36.485451,23.413731,73144566
2002-04-01,36.485451,39.040482,34.082958,34.969593,22.440960,76132704
2002-05-01,35.274673,37.667629,33.835083,37.372086,23.982704,59590850
2002-06-01,37.372086,37.372086,32.385963,33.587208,21.657568,59258870
2002-07-01,33.587208,35.064930,26.265329,30.851038,19.893255,83295614
2002-08-01,30.851038,32.290627,27.266369,28.553417,18.411711,79092522
2002-09-01,28.267406,29.363781,20.335373,20.649984,13.393819,125605966
2002-10-01,21.069466,23.538694,17.894747,22.823666,14.803685,98762439
2002-11-01,22.594858,25.988853,20.497444,24.797140,16.083710,101016551
2002-12-01,25.645639,25.731443,20.974131,22.880869,14.961097,90894454
2003-01-01,23.977243,24.787607,21.355476,23.300350,15.235374,75266723
2003-02-01,23.338486,23.662632,20.878794,21.822628,14.269143,60888562
2003-03-01,22.261177,23.071543,19.258064,20.363974,13.424159,99140152
2003-04-01,20.897860,22.499521,20.449776,22.499521,14.831928,77636738
2003-05-01,22.632994,25.149887,21.937033,24.978283,16.465961,85532837
2003-06-01,25.407297,27.847923,25.102221,25.597973,17.001553,93187058
2003-07-01,25.874449,27.723986,24.940147,26.961290,17.907040,78334368
2003-08-01,26.808750,28.486681,25.883984,27.638184,18.356619,61265227
2003-09-01,27.971863,28.667822,24.730406,25.121286,16.795551,79279648
2003-10-01,25.121286,29.602123,25.025949,29.182640,19.510887,87193367
2003-11-01,29.554455,29.668859,27.266369,28.305540,18.924475,58726340
2003-12-01,28.543884,31.937880,27.838390,31.871143,21.444107,104915562
2004-01-01,31.508863,35.894363,31.318190,34.435707,23.169636,99406261
2004-02-01,34.283169,35.284206,32.805447,33.415604,22.483274,65342448
2004-03-01,33.520473,33.844620,29.773729,32.271557,21.826056,77647645
2004-04-01,32.262024,34.311768,32.195290,32.967518,22.296757,63168897
2004-05-01,32.977051,33.558605,30.927307,32.128551,21.729342,50799821
2004-06-01,32.042751,35.837158,31.461193,34.921925,23.755564,64826911
2004-07-01,34.836121,36.666592,33.463268,35.856228,24.391125,77578418
2004-08-01,35.179337,35.884830,32.414562,34.302235,23.334021,71011812
2004-09-01,34.187832,35.350941,33.367931,34.187832,23.381321,61386376
2004-10-01,34.216431,35.493946,30.364819,32.109486,21.959921,93415823
2004-11-01,32.185757,35.084000,32.128551,33.682545,23.035753,69236532
2004-12-01,33.844620,35.055397,32.528969,33.758816,23.209997,90310104
2005-01-01,33.930420,34.750320,32.061817,34.302235,23.583618,86262669
2005-02-01,34.397572,37.658096,34.178295,36.199440,24.887989,79396498
2005-03-01,36.199440,37.353020,34.578712,35.474880,24.519192,84435886
2005-04-01,35.751358,36.313847,33.396534,34.092495,23.563721,71408617
2005-05-01,34.092495,35.961098,33.301197,34.540577,23.873421,93538653
2005-06-01,34.540577,36.552189,34.149696,34.921925,24.275187,82839965
2005-07-01,34.921925,37.658096,32.891251,37.448357,26.031366,89782396
2005-08-01,37.448357,37.476955,35.865761,36.494984,25.368645,64466609
2005-09-01,36.447315,37.543694,34.645451,35.751358,24.987087,70577461
2005-10-01,35.675087,35.846695,31.156116,32.605240,22.788229,95557597
2005-11-01,32.710110,35.589283,32.185757,34.836121,24.347408,84843492
2005-12-01,35.160267,36.857265,33.796951,35.513016,24.961195,99484510
2006-01-01,35.484413,36.914467,33.596741,36.628456,25.745211,80864238
2006-02-01,36.733330,40.928154,36.437782,39.040482,27.440557,94287365
2006-03-01,39.011883,41.195099,38.773540,40.775616,28.815773,71430013
2006-04-01,40.994888,42.405876,39.631573,40.518204,28.633858,72084013
2006-05-01,41.137894,42.386810,38.096645,39.259758,27.744534,75672022
2006-06-01,39.259758,39.888981,35.627419,38.420792,27.294939,79297795
2006-07-01,38.277786,38.544731,33.873219,36.895401,26.211256,100737541
2006-08-01,36.952602,37.782036,35.036331,36.914467,26.224802,76756175
2006-09-01,37.162346,39.564835,36.113640,38.992813,27.866596,70780214
2006-10-01,38.849808,41.137894,38.802139,40.155926,28.697834,83306626
2006-11-01,40.441936,41.500175,39.622036,40.975822,29.283766,71882306
2006-12-01,40.870953,43.635723,39.555302,43.130436,30.985855,89827289
2007-01-01,42.920696,43.845463,41.128361,43.559456,31.294058,70326247
2007-02-01,43.654793,46.238422,43.387848,44.236347,31.780359,76454824
2007-03-01,43.187637,45.647331,42.482147,43.912201,31.711988,97141977
2007-04-01,43.454582,52.473457,43.454582,51.653561,37.302563,108466441
2007-05-01,51.949104,56.601547,51.720299,55.209629,39.870636,189566056
2007-06-01,55.400303,56.477612,52.759468,53.655636,38.916115,109788280
2007-07-01,54.056053,59.013573,53.970249,54.828281,39.766628,119412250
2007-08-01,54.284863,56.830357,50.414181,53.531700,38.826237,131655458
2007-09-01,53.607967,56.916161,51.596359,56.696884,41.310650,81862382
2007-10-01,56.820824,59.385387,54.504135,57.593052,41.963631,86144353
2007-11-01,57.392845,58.222279,50.585789,53.979782,39.330910,114024621
2007-12-01,53.646103,59.108910,53.646103,58.698963,42.957287,91370240
2008-01-01,58.651295,58.651295,49.622883,56.315536,41.213039,129526061
2008-02-01,56.267868,57.926731,52.606930,54.856880,40.145546,123900330
2008-03-01,54.885483,56.878025,51.005268,53.789108,39.556541,106845350
2008-04-01,54.160923,58.451084,53.379162,56.630150,41.645836,108357460
2008-05-01,56.639683,60.052746,55.619579,56.839890,41.800079,75983445
2008-06-01,56.735020,56.744553,46.171684,47.935421,35.407711,131613291
2008-07-01,47.296661,51.205479,44.493755,48.469307,35.802055,157571432
2008-08-01,48.745785,49.880295,45.447124,47.830547,35.330231,79012909
2008-09-01,48.307236,49.565681,37.438820,39.612503,29.418793,153679760
2008-10-01,39.259758,39.259758,24.797140,29.030102,21.559620,242839103
2008-11-01,28.991966,31.556532,22.156307,26.560875,19.725819,135382344
2008-12-01,26.217663,32.414562,23.309885,31.299122,23.490267,170645063
2009-01-01,31.394459,34.702652,29.535389,31.280054,23.475962,134294622
2009-02-01,30.812902,32.128551,25.531237,25.578903,19.197191,157411366
2009-03-01,25.111753,29.001501,21.984701,26.560875,20.129416,172051125
2009-04-01,26.446470,31.041712,26.160460,29.754663,22.549856,172067278
2009-05-01,29.716528,33.282131,29.430517,31.613733,23.958771,140034370
2009-06-01,32.080883,34.950527,29.373316,29.935802,22.904348,136835085
2009-07-01,30.116943,33.243996,27.809790,33.081921,25.311485,131189112
2009-08-01,33.377468,36.208977,32.891251,35.045864,26.814131,108925445
2009-09-01,34.950527,38.659134,33.901821,35.417679,27.335804,144050336
2009-10-01,35.379543,37.353020,33.768349,34.216431,26.408667,141330090
2009-11-01,34.321304,38.363590,33.939957,36.676125,28.307083,93279046
2009-12-01,36.943069,39.612503,36.943069,37.372086,29.066595,113466706
2010-01-01,37.762966,41.195099,35.827625,36.838200,28.651361,122039247
2010-02-01,37.105141,38.945145,34.969593,38.287319,29.778421,113268358
2010-03-01,38.373123,43.645256,38.373123,43.159039,33.830841,130175652
2010-04-01,43.387848,46.362358,42.634686,45.256451,35.474922,113677434
2010-05-01,45.580597,46.267021,38.115715,40.775616,31.962570,143983627
2010-06-01,40.270329,44.388885,36.742863,37.210014,29.363419,140490122
2010-07-01,37.171879,42.234268,36.123173,40.861420,32.244831,115441282
2010-08-01,41.624111,42.110332,36.304310,37.238613,29.385981,102747147
2010-09-01,37.743900,42.796757,37.610428,41.891056,33.295341,106708258
2010-10-01,42.158001,46.028683,41.385773,44.913239,35.697399,107462635
2010-11-01,44.741631,48.087959,44.388885,47.391998,37.667522,117068667
2010-12-01,48.059357,51.234077,48.059357,50.681126,40.535309,89228571
2011-01-01,50.995735,54.332527,50.509518,53.398228,42.708485,88404548
2011-02-01,53.693771,55.371700,52.359055,55.209629,44.157246,68502608
2011-03-01,55.381237,57.154503,51.234077,56.925694,45.795586,101245107
2011-04-01,57.164036,59.204247,53.684238,58.374817,46.961384,92743578
2011-05-01,58.794300,59.375854,55.066624,56.773155,45.672886,91797985
2011-06-01,56.601547,57.154503,52.788071,56.811291,45.963066,89905224
2011-07-01,56.715954,57.821861,49.565681,50.623920,40.957195,95985026
2011-08-01,51.491489,51.520088,39.679241,45.580597,36.876888,214248195
2011-09-01,45.513863,46.104950,39.564835,41.862457,34.115547,128740112
2011-10-01,41.519241,51.977707,39.297894,49.956562,40.711792,124514573
2011-11-01,48.488373,53.207554,46.543499,51.624962,42.071445,102188395
2011-12-01,51.367550,52.959679,49.031796,51.815636,42.516335,83085203
2012-01-01,52.702267,56.162998,52.177914,55.333569,45.402901,80794380
2012-02-01,55.905590,57.955334,55.610043,56.792225,46.599770,67949205
2012-03-01,56.582481,59.108910,54.637608,58.203209,48.058750,86322771
2012-04-01,57.745590,58.584557,53.932114,57.831394,47.751740,86615628
2012-05-01,57.659790,58.603626,52.225582,53.064548,43.815735,82672666
2012-06-01,51.682163,54.332527,49.775421,53.236153,44.244534,91378209
2012-07-01,53.331490,56.744553,50.271175,55.343102,45.995617,82116534
2012-08-01,55.676781,57.183105,54.056053,55.724449,46.312546,59876785
2012-09-01,55.753052,59.061241,54.494602,56.963829,47.646561,65378638
2012-10-01,57.554916,60.519897,57.249840,58.384350,48.834724,83533190
2012-11-01,58.403416,60.910778,55.571911,58.470154,48.906513,73820380
2012-12-01,58.689426,61.482800,57.430981,60.510365,50.965202,73499938
2013-01-01,61.654408,66.020844,61.168190,65.057938,54.795414,75677897
2013-02-01,65.753899,68.099182,65.200943,66.831207,56.288967,68838261
2013-03-01,66.459389,72.217743,65.687157,71.836395,60.859314,81012344
2013-04-01,71.693390,71.769661,67.612968,70.110794,59.397381,87626779
2013-05-01,69.786652,77.451736,69.090691,74.801376,63.371227,73599687
2013-06-01,74.887177,77.308739,72.599091,75.640335,64.412560,63437103
2013-07-01,76.136093,80.893402,73.714531,79.110603,67.367706,67205107
2013-08-01,79.892365,80.826668,75.201790,75.859612,64.599258,51951525
2013-09-01,76.689049,83.467499,76.488838,79.167809,67.755157,49909923
2013-10-01,79.253609,83.839317,77.261063,82.685738,70.765938,69555297
2013-11-01,82.723877,85.345642,81.351021,84.382736,72.218315,45204925
2013-12-01,84.354134,87.290512,81.770508,87.109375,74.932098,52330598
2014-01-01,86.718491,87.853004,84.010925,86.975899,74.817299,64055751
2014-02-01,86.975899,90.770309,84.153931,90.036217,77.449814,61554831
2014-03-01,88.386887,91.437668,85.850929,88.434555,76.438927,70518092
2014-04-01,88.806374,90.722641,85.765121,88.568031,76.554298,63161555
2014-05-01,88.501289,90.350830,85.869995,88.806374,76.760300,56806725
2014-06-01,88.949379,91.990623,88.196213,88.615700,76.972435,52634995
2014-07-01,88.939842,93.516014,87.547920,87.547920,76.044968,71324705
2014-08-01,87.471657,91.838089,85.974861,90.789383,78.860512,54746556
2014-09-01,90.741714,92.410110,87.948341,88.777771,77.479210,55671910
2014-10-01,88.425026,92.457779,79.024803,91.637878,79.975319,98869428
2014-11-01,91.761818,94.717262,90.455704,94.450317,82.429817,43473803
2014-12-01,94.002235,97.615509,90.922852,95.260681,83.585594,53812921
2015-01-01,95.527626,99.074158,92.000160,93.201408,81.778717,73234874
2015-02-01,93.973633,100.475616,92.419640,97.987320,85.978058,48163486
2015-03-01,97.987320,101.200172,95.622963,99.445976,87.693130,68683757
2015-04-01,99.198097,100.161003,95.994774,96.214050,84.843185,60238760
2015-05-01,96.824211,102.105873,95.479958,99.341103,87.600647,64984458
2015-06-01,99.369705,101.257378,96.833740,97.215088,86.143829,46392610
2015-07-01,98.177994,101.810333,96.051979,100.151466,88.745804,65685026
2015-08-01,100.122864,102.401421,82.943146,94.640991,83.862877,78885467
2015-09-01,92.457779,97.520172,87.300049,90.274559,80.385513,82841960
2015-10-01,90.322227,99.150429,88.672897,98.464005,87.677849,90349752
2015-11-01,98.454468,101.190643,96.090111,99.102760,88.246635,58395721
2015-12-01,99.055092,100.790230,93.106071,98.740479,88.435104,76675517
2016-01-01,96.881409,98.759552,89.340256,98.387733,88.119186,75538495
2016-02-01,97.434364,106.643913,94.783997,96.624001,86.539513,115643409
2016-03-01,98.778618,108.178841,98.483070,106.825058,96.220261,77778757
2016-04-01,106.300705,111.124748,105.661942,108.941536,98.126656,60499732
2016-05-01,109.122673,110.114182,105.557076,108.522057,97.748795,56568413
2016-06-01,108.579254,113.002892,105.061325,110.895943,100.407249,62412424
2016-07-01,111.210556,114.423409,107.444748,110.905479,100.415894,63926106
2016-08-01,110.543198,112.259262,109.675629,111.267754,100.743904,45617363
2016-09-01,110.972214,112.230659,105.824020,111.153351,101.158157,69524249
2016-10-01,110.998016,111.458069,100.876785,105.122719,95.669823,104545122
2016-11-01,105.304825,109.972473,103.522110,109.205711,99.385658,72851847
2016-12-01,108.534798,113.691254,107.509262,111.036354,101.649246,78941785
2017-01-01,111.783943,114.275909,110.758400,113.403725,103.816475,69366212
2017-02-01,113.777519,120.496246,112.263168,119.326942,109.238930,58936347
2017-03-01,120.151207,122.221458,117.937187,119.681564,110.150940,61934001
