Date,Open,High,Low,Close,Adj Close,Volume
2020-08-04,57.200001,58.139999,57.180000,57.910000,56.692993,11601000
2020-08-05,58.160000,58.189999,57.410000,57.540001,56.330769,9811700
2020-08-06,57.500000,57.950001,57.450001,57.830002,56.614674,10369900
2020-08-07,57.820000,58.549999,57.650002,58.529999,57.299961,12783900
2020-08-10,58.650002,59.150002,58.470001,58.990002,57.750298,12114500
2020-08-11,59.299999,59.610001,58.250000,58.509998,57.280380,12833100
2020-08-12,58.599998,58.970001,58.520000,58.599998,57.368488,10804000
2020-08-13,58.299999,58.599998,58.189999,58.520000,57.290173,7428600
2020-08-14,58.480000,58.939999,58.250000,58.790001,57.554497,8715900
2020-08-17,58.730000,58.930000,58.549999,58.779999,57.544708,8371900
2020-08-18,58.860001,59.470001,58.779999,59.180000,57.936302,10130600
2020-08-19,59.360001,59.439999,58.930000,59.049999,57.809032,10816300
2020-08-20,58.599998,59.090000,58.590000,58.959999,57.720924,8061500
2020-08-21,59.000000,59.040001,58.540001,58.990002,57.750298,11059300
2020-08-24,59.099998,59.610001,59.000000,59.570000,58.318104,10931500
2020-08-25,59.700001,59.750000,59.180000,59.419998,58.171257,11316800
2020-08-26,59.299999,59.500000,58.900002,59.459999,58.210419,15096400
2020-08-27,59.599998,59.790001,59.410000,59.430000,58.181049,11405300
2020-08-28,59.410000,59.410000,58.820000,59.259998,58.014618,11873900
2020-08-31,59.040001,59.439999,59.020000,59.270000,58.024410,14555500
2020-09-01,59.119999,59.299999,58.779999,59.160000,57.916721,13359400
2020-09-02,59.150002,60.740002,59.000000,60.529999,59.257931,21711900
2020-09-03,60.830002,61.279999,60.139999,60.610001,59.336250,23126800
2020-09-04,60.480000,61.500000,60.060001,60.480000,59.208981,22250100
2020-09-08,60.799999,60.799999,59.619999,59.959999,58.699909,18469700
2020-09-09,60.119999,60.750000,59.970001,60.040001,58.778229,15896200
2020-09-10,60.230000,60.250000,59.410000,59.529999,58.278946,15811200
2020-09-11,59.580002,59.959999,59.360001,59.790001,58.533485,13924800
2020-09-14,60.020000,60.779999,60.000000,60.320000,59.052345,11932500
2020-09-15,60.110001,61.099998,60.099998,60.599998,59.326462,9444300
2020-09-16,60.529999,60.930000,60.320000,60.369999,59.101292,12699000
2020-09-17,60.599998,60.990002,60.099998,60.590000,59.316669,14996200
2020-09-18,60.180000,60.939999,60.150002,60.349998,59.081715,22584500
2020-09-21,60.000000,60.080002,59.020000,59.610001,58.357265,15871400
2020-09-22,59.730000,60.369999,59.520000,59.820000,58.562851,12198900
2020-09-23,59.830002,60.139999,58.849998,58.910000,57.671974,15416200
2020-09-24,59.000000,59.560001,58.650002,59.189999,57.946091,10875300
2020-09-25,58.849998,59.450001,58.810001,59.389999,58.141888,10676300
2020-09-28,59.560001,59.799999,59.180000,59.360001,58.112522,11910500
2020-09-29,59.279999,59.490002,59.099998,59.240002,57.995045,10005900
2020-09-30,59.459999,59.709999,59.049999,59.490002,58.239792,16348400
2020-10-01,59.400002,59.599998,59.029999,59.450001,58.200630,14547100
2020-10-02,59.290001,59.549999,59.110001,59.240002,57.995045,10741800
2020-10-05,59.630001,59.840000,59.259998,59.660000,58.406216,10457400
2020-10-06,59.759998,59.970001,59.330002,59.459999,58.210419,12524900
2020-10-07,59.619999,59.779999,59.200001,59.610001,58.357265,13674700
2020-10-08,59.119999,59.730000,58.970001,59.189999,58.563061,14266400
2020-10-09,59.250000,59.540001,59.080002,59.330002,58.701580,9846200
2020-10-12,59.330002,59.680000,59.150002,59.549999,58.919247,20211200
2020-10-13,59.700001,59.720001,58.849998,59.360001,58.731262,22109600
2020-10-14,59.459999,59.520000,58.389999,58.430000,57.811111,16596700
2020-10-15,58.110001,58.279999,57.720001,58.160000,57.543968,13644500
2020-10-16,58.080002,58.430000,58.009998,58.049999,57.435135,13364200
2020-10-19,58.150002,58.290001,57.080002,57.299999,56.693077,16075100
2020-10-20,57.540001,57.669998,56.759998,57.250000,56.643608,18696200
2020-10-21,57.110001,57.709999,56.689999,56.750000,56.148907,21498300
2020-10-22,56.930000,57.660000,56.509998,57.330002,56.722763,16636100
2020-10-23,57.750000,57.970001,57.459999,57.959999,57.346088,12879600
2020-10-26,57.520000,57.849998,56.970001,57.810001,57.197678,15196800
2020-10-27,57.700001,57.849998,57.310001,57.380001,56.772232,12253000
2020-10-28,56.919998,57.349998,56.119999,56.310001,55.713566,18720200
2020-10-29,56.160000,57.310001,56.020000,56.759998,56.158798,19146100
2020-10-30,56.599998,57.070000,56.369999,56.990002,56.386364,17632800
2020-11-02,57.669998,58.209999,57.000000,57.700001,57.088844,16086400
2020-11-03,57.810001,58.380001,57.509998,57.750000,57.138313,10693500
2020-11-04,57.189999,57.849998,56.580002,57.220001,56.613930,20785700
2020-11-05,58.009998,58.970001,57.799999,58.150002,57.534077,20156400
2020-11-06,58.080002,58.750000,58.009998,58.529999,57.910049,11986200
2020-11-09,60.040001,60.580002,59.509998,59.840000,59.206177,24265900
2020-11-10,60.279999,61.410000,60.200001,61.099998,60.452827,22051800
2020-11-11,61.290001,61.349998,60.470001,61.000000,60.353889,12196900
2020-11-12,60.910000,61.009998,60.340000,60.790001,60.146114,13293300
2020-11-13,60.630001,61.189999,60.380001,61.060001,60.413254,10652800
2020-11-16,60.810001,61.459999,60.700001,60.889999,60.245052,14289400
2020-11-17,60.560001,61.020000,60.360001,60.750000,60.106537,11698200
2020-11-18,61.130001,61.150002,60.299999,60.320000,59.681091,11698800
2020-11-19,60.400002,60.439999,59.900002,60.209999,59.572254,12663000
2020-11-20,60.209999,60.330002,59.950001,60.040001,59.404057,14225400
2020-11-23,60.009998,60.389999,60.000000,60.230000,59.592045,11601400
2020-11-24,60.599998,60.799999,60.360001,60.639999,59.997700,15481400
2020-11-25,60.669998,60.740002,60.330002,60.410000,59.770138,10604300
2020-11-27,60.520000,60.740002,60.410000,60.580002,59.938339,5763700
2020-11-30,60.320000,60.599998,60.189999,60.410000,59.770138,21839100
2020-12-01,60.430000,60.919998,60.279999,60.580002,59.938339,14283200
2020-12-02,61.400002,61.950001,61.009998,61.360001,60.710075,14169900
2020-12-03,61.110001,61.830002,61.040001,61.740002,61.086052,11937200
2020-12-04,61.549999,61.799999,61.270000,61.549999,60.898064,10495800
2020-12-07,61.520000,61.700001,61.180000,61.349998,60.700180,12537500
2020-12-08,61.180000,61.700001,60.880001,61.450001,60.799122,13421100
2020-12-09,61.450001,61.820000,61.090000,61.459999,60.809017,14949500
2020-12-10,61.259998,61.349998,60.330002,60.509998,59.869076,15464400
2020-12-11,60.080002,60.529999,59.970001,60.349998,59.710773,13673000
2020-12-14,60.610001,61.060001,59.770000,59.980000,59.344692,15706500
2020-12-15,60.070000,60.740002,59.970001,60.549999,59.908653,15877200
2020-12-16,60.200001,60.450001,59.669998,59.910000,59.275433,17165900
2020-12-17,59.980000,60.150002,59.610001,60.009998,59.374374,12095500
2020-12-18,60.000000,60.779999,59.790001,60.459999,59.819607,31909400
2020-12-21,60.060001,60.130001,59.279999,59.490002,58.859886,18567500
2020-12-22,59.320000,59.419998,58.860001,58.990002,58.365181,12951500
2020-12-23,59.200001,59.279999,58.889999,58.959999,58.335495,14012100
2020-12-24,59.000000,59.070000,58.660000,58.840000,58.216766,7751100
2020-12-28,59.160000,59.180000,58.650002,58.980000,58.355286,15355600
2020-12-29,59.029999,59.240002,58.639999,58.810001,58.187088,15686100
2020-12-30,58.830002,58.939999,58.060001,58.139999,57.524181,18259800
2020-12-31,58.060001,58.799999,58.020000,58.750000,58.127720,12906300
2021-01-04,58.959999,59.150002,58.439999,58.849998,58.226662,19129800
2021-01-05,58.860001,59.090000,58.459999,58.580002,57.959522,16220000
2021-01-06,58.810001,59.540001,58.540001,59.290001,58.662003,22678500
2021-01-07,58.270000,58.759998,58.080002,58.529999,58.529999,19079900
2021-01-08,58.230000,58.360001,57.369999,57.799999,57.799999,28411600
2021-01-11,57.750000,58.049999,57.290001,57.459999,57.459999,15701500
2021-01-12,57.270000,57.450001,56.689999,57.259998,57.259998,22699300
2021-01-13,57.220001,57.250000,56.880001,57.060001,57.060001,16985400
2021-01-14,56.889999,57.430000,56.660000,57.040001,57.040001,18341100
2021-01-15,56.779999,57.500000,56.709999,57.380001,57.380001,15785300
2021-01-19,57.439999,57.580002,56.980000,57.049999,57.049999,18821300
2021-01-20,57.009998,57.389999,56.660000,57.259998,57.259998,19923100
2021-01-21,57.189999,57.509998,57.049999,57.270000,57.270000,13604900
2021-01-22,57.169998,57.689999,56.759998,57.470001,57.470001,16364500
2021-01-25,57.470001,58.619999,57.180000,58.419998,58.419998,22444300
2021-01-26,56.990002,57.279999,56.410000,56.570000,56.570000,37892700
2021-01-27,56.639999,56.959999,55.060001,55.130001,55.130001,37239000
2021-01-28,55.000000,56.330002,55.000000,55.369999,55.369999,24000800
2021-01-29,55.000000,55.270000,54.480000,54.750000,54.750000,26228500
2021-02-01,55.270000,55.270000,54.220001,54.279999,54.279999,20541100
2021-02-02,54.430000,55.169998,54.169998,54.500000,54.500000,18974500
2021-02-03,54.310001,54.900002,54.250000,54.790001,54.790001,13909300
2021-02-04,54.759998,55.369999,54.590000,55.139999,55.139999,14761700
2021-02-05,55.200001,55.680000,55.169998,55.320000,55.320000,12064900
2021-02-08,55.369999,55.480000,54.790001,55.049999,55.049999,17887700
2021-02-09,55.020000,55.299999,54.680000,55.000000,55.000000,19605600
2021-02-10,55.220001,55.439999,54.919998,54.959999,54.959999,16232800
2021-02-11,55.020000,55.060001,54.480000,54.599998,54.599998,17390800
2021-02-12,54.419998,54.680000,54.180000,54.200001,54.200001,18337100
2021-02-16,54.110001,54.320000,53.830002,54.150002,54.150002,21899500
2021-02-17,56.000000,57.250000,55.630001,56.990002,56.990002,40531300
2021-02-18,56.939999,57.610001,56.529999,56.980000,56.980000,20748300
2021-02-19,57.330002,57.400002,56.349998,56.450001,56.450001,18680400
2021-02-22,56.529999,56.840000,56.150002,56.450001,56.450001,17847800
2021-02-23,56.810001,57.529999,56.290001,57.029999,57.029999,21055000
2021-02-24,57.080002,57.419998,56.669998,57.119999,57.119999,17121900
2021-02-25,56.119999,56.860001,55.740002,56.500000,56.500000,24151300
2021-02-26,56.470001,56.610001,55.290001,55.299999,55.299999,23928700
